estilo	livro	capitulo	versiculo	texto
TLB	James	2	23	And so it happened just as the Scriptures say , that Abraham trusted God , and the Lord declared him good in God ’ s sight , and he was even called “ the friend of God. ”
TLB	James	2	24	So you see , a man is saved by what he does , as well as by what he believes .
TLB	James	2	25	Rahab , the prostitute , is another example of this . She was saved because of what she did when she hid those messengers and sent them safely away by a different road .
TLB	James	2	26	Just as the body is dead when there is no spirit in it , so faith is dead if it is not the kind that results in good deeds . The Living Bible copyright ©
TLB	James	2	1971	by Tyndale House Foundation . Used by permission of Tyndale House Publishers Inc. , Carol Stream , Illinois
TLB	James	2	60188	. All rights reserved .
TLB	James	3	3	We can make a large horse turn around and go wherever we want by means of a small bit in his mouth .
TLB	James	3	4	And a tiny rudder makes a huge ship turn wherever the pilot wants it to go , even though the winds are strong .
TLB	James	3	5	So also the tongue is a small thing , but what enormous damage it can do . A great forest can be set on fire by one tiny spark .
TLB	James	3	6	And the tongue is a flame of fire . It is full of wickedness , and poisons every part of the body . And the tongue is set on fire by hell itself and can turn our whole lives into a blazing flame of destruction and disaster .
TLB	James	3	7	Men have trained , or can train , every kind of animal or bird that lives and every kind of reptile and fish ,
TLB	James	3	8	but no human being can tame the tongue . It is always ready to pour out its deadly poison .
TLB	James	3	9	Sometimes it praises our heavenly Father , and sometimes it breaks out into curses against men who are made like God .
TLB	James	3	10	And so blessing and cursing come pouring out of the same mouth . Dear brothers , surely this is not right !
TLB	James	3	11	Does a spring of water bubble out first with fresh water and then with bitter water ?
TLB	James	3	12	Can you pick olives from a fig tree , or figs from a grape vine ? No , and you can ’ t draw fresh water from a salty pool .
TLB	James	3	13	If you are wise , live a life of steady goodness so that only good deeds will pour forth . And if you don ’ t brag about them , then you will be truly wise !
TLB	James	3	14	And by all means don ’ t brag about being wise and good if you are bitter and jealous and selfish ; that is the worst sort of lie .
TLB	James	3	15	For jealousy and selfishness are not God ’ s kind of wisdom . Such things are earthly , unspiritual , inspired by the devil .
TLB	James	3	16	For wherever there is jealousy or selfish ambition , there will be disorder and every other kind of evil .
TLB	James	3	17	But the wisdom that comes from heaven is first of all pure and full of quiet gentleness . Then it is peace-loving and courteous . It allows discussion and is willing to yield to others ; it is full of mercy and good deeds . It is wholehearted and straightforward and sincere .
TLB	James	3	18	And those who are peacemakers will plant seeds of peace and reap a harvest of goodness . Footnotes - James 3:1 don ’ t be too eager to tell others their faults , literally , “ not many [ of you ] should become masters [ teachers ] . ” The Living Bible copyright ©
TLB	James	3	1971	by Tyndale House Foundation . Used by permission of Tyndale House Publishers Inc. , Carol Stream , Illinois
TLB	James	3	60188	. All rights reserved .
TLB	James	4	4	You are like an unfaithful wife who loves her husband ’ s enemies . Don ’ t you realize that making friends with God ’ s enemies—the evil pleasures of this world—makes you an enemy of God ? I say it again , that if your aim is to enjoy the evil pleasure of the unsaved world , you can not also be a friend of God .
TLB	James	4	2	You want what you don ’ t have , so you kill to get it . You long for what others have , and can ’ t afford it , so you start a fight to take it away from them . And yet the reason you don ’ t have what you want is that you don ’ t ask God for it .
TLB	James	4	3	And even when you do ask you don ’ t get it because your whole aim is wrong—you want only what will give you pleasure .
TLB	James	4	5	Or what do you think the Scripture means when it says that the Holy Spirit , whom God has placed within us , watches over us with tender jealousy ?
TLB	James	4	6	But he gives us more and more strength to stand against all such evil longings . As the Scripture says , God gives strength to the humble but sets himself against the proud and haughty .
TLB	James	4	7	So give yourselves humbly to God . Resist the devil and he will flee from you .
TLB	James	4	8	And when you draw close to God , God will draw close to you . Wash your hands , you sinners , and let your hearts be filled with God alone to make them pure and true to him .
TLB	James	4	9	Let there be tears for the wrong things you have done . Let there be sorrow and sincere grief . Let there be sadness instead of laughter , and gloom instead of joy .
TLB	James	4	10	Then when you realize your worthlessness before the Lord , he will lift you up , encourage and help you .
TLB	James	4	11	Don ’ t criticize and speak evil about each other , dear brothers . If you do , you will be fighting against God ’ s law of loving one another , declaring it is wrong . But your job is not to decide whether this law is right or wrong , but to obey it .
TLB	James	4	12	Only he who made the law can rightly judge among us . He alone decides to save us or destroy . So what right do you have to judge or criticize others ?
TLB	James	4	13	Look here , you people who say , “ Today or tomorrow we are going to such and such a town , stay there a year , and open up a profitable business. ”
TLB	James	4	14	How do you know what is going to happen tomorrow ? For the length of your lives is as uncertain as the morning fog—now you see it ; soon it is gone .
TLB	James	4	15	What you ought to say is , “ If the Lord wants us to , we shall live and do this or that. ”
TLB	James	4	16	Otherwise you will be bragging about your own plans , and such self-confidence never pleases God .
TLB	James	4	17	Remember , too , that knowing what is right to do and then not doing it is sin . The Living Bible copyright ©
