estilo	livro	capitulo	versiculo	texto
ERV	Hebrews	9	19	First , Moses told the people every command in the law . Then he took the blood of young bulls and mixed it with water . He used red wool and a branch of hyssop to sprinkle the blood and water on the book of the law and on all the people .
ERV	Hebrews	9	20	Then he said , “ This is the blood that makes the agreement good—the agreement that God commanded you to follow. ” [ d ]
ERV	Hebrews	9	21	In the same way , Moses sprinkled the blood on the Holy Tent . He sprinkled the blood over everything used in worship .
ERV	Hebrews	9	22	The law says that almost everything must be made clean by blood . Sins can not be forgiven without a blood sacrifice . Jesus Christ Is Our Sacrifice for Sin
ERV	Hebrews	9	23	These things are copies of the real things that are in heaven . These copies had to be made clean by animal sacrifices . But the real things in heaven must have much better sacrifices .
ERV	Hebrews	9	24	. - Hebrews 9:14 Spirit Probably the Holy Spirit . See “ Holy Spirit ” in the Word List . - Hebrews 9:20 Quote from Ex . 24:8 .
ERV	Hebrews	9	25	The high priest enters the Most Holy Place once every year . He takes with him blood to offer . But he does not offer his own blood like Christ did . Christ went into heaven , but not to offer himself many times like the high priest offers blood again and again .
ERV	Hebrews	9	26	If Christ had offered himself many times , he would have needed to suffer many times since the time the world was made . But he came to offer himself only once . And that once is enough for all time . He came at a time when the world is nearing an end . He came to take away all sin by offering himself as a sacrifice .
ERV	Hebrews	9	27	Everyone must die once . Then they are judged .
ERV	Hebrews	9	28	So Christ was offered as a sacrifice one time to take away the sins of many people . And he will come a second time , but not to offer himself for sin . He will come the second time to bring salvation to those who are waiting for him . Footnotes - Hebrews 9:5 place of mercy Or “ mercy seat , ” a place on top of the “ Box of the Agreement , ” where the high priest put the blood of an animal once a year to pay for the sins of the people . - Hebrews 9:8 Most Holy Place Literally , “ holies ” for “ holy of holies , ” the spiritual place where God lives and is worshiped . Also in verses
ERV	Hebrews	10	10	Jesus Christ did the things God wanted him to do . And because of that , we are made holy through the sacrifice of Christ ’ s body . Christ made that sacrifice one time—enough for all time .
ERV	Hebrews	10	2	If the law could make people perfect , those sacrifices would have already stopped . They would already be clean from their sins , and they would not still feel guilty .
ERV	Hebrews	10	3	But that ’ s not what happens . Their sacrifices make them remember their sins every year ,
ERV	Hebrews	10	4	because it is not possible for the blood of bulls and goats to take away sins .
ERV	Hebrews	10	5	So when Christ came into the world he said , “ You don ’ t want sacrifices and offerings , but you have prepared a body for me .
ERV	Hebrews	10	6	You are not pleased with the sacrifices of animals killed and burned or with offerings to take away sins .
ERV	Hebrews	10	7	Then I said , ‘ Here I am , God . It is written about me in the book of the law . I have come to do what you want. ’ ” ( A )
ERV	Hebrews	10	8	Christ first said , “ You don ’ t want sacrifices and offerings . You are not pleased with animals killed and burned or with sacrifices to take away sin. ” ( These are all sacrifices that the law commands . )
ERV	Hebrews	10	9	Then he said , “ Here I am , God . I have come to do what you want. ” So God ends that first system of sacrifices and starts his new way .
ERV	Hebrews	10	11	Every day the priests stand and do their religious service . Again and again they offer the same sacrifices , which can never take away sins .
ERV	Hebrews	10	12	But Christ offered only one sacrifice for sins , and that sacrifice is good for all time . Then he sat down at the right side of God .
ERV	Hebrews	10	13	And now Christ waits there for his enemies to be put under his power . [ a ]
ERV	Hebrews	10	14	With one sacrifice Christ made his people perfect forever . They are the ones who are being made holy .
ERV	Hebrews	10	15	The Holy Spirit also tells us about this . First he says ,
ERV	Hebrews	10	16	“ This is the agreement [ b ] I will make with my people in the future , says the Lord . I will put my laws in their hearts . I will write my laws in their minds. ” ( B )
ERV	Hebrews	10	17	Then he says , “ I will forget their sins and never again remember the evil they have done. ” ( C )
ERV	Hebrews	10	18	And after everything is forgiven , there is no more need for a sacrifice to pay for sins . Come Near to God
ERV	Hebrews	10	19	And so , brothers and sisters , we are completely free to enter the Most Holy Place . [ c ] We can do this without fear because of the blood sacrifice of Jesus .
ERV	Hebrews	10	20	We enter through a new way that Jesus opened for us . It is a living way that leads through the curtain—Christ ’ s body .
ERV	Hebrews	10	21	And we have a great priest who rules the house of God .
ERV	Hebrews	10	22	Sprinkled with the blood of Christ , our hearts have been made free from a guilty conscience , and our bodies have been washed with pure water . So come near to God with a sincere heart , full of confidence because of our faith in Christ .
ERV	Hebrews	10	23	We must hold on to the hope we have , never hesitating to tell people about it . We can trust God to do what he promised . Help Each Other Be Strong
ERV	Hebrews	10	24	We should think about each other to see how we can encourage each other to show love and do good works .
ERV	Hebrews	10	25	We must not quit meeting together , as some are doing . No , we need to keep on encouraging each other . This becomes more and more important as you see the Day getting closer . Don ’ t Turn Away From God ’ s Son
