estilo	livro	capitulo	versiculo	texto
NBV	Filipenses	3	10	Lo he perdido todo con tal de conocer a Cristo , de experimentar el poder de su resurrección , de tener parte en sus sufrimientos y de llegar a ser semejante a él en su muerte .
NBV	Filipenses	3	11	Así espero llegar a resucitar de entre los muertos . Ciudadanos del cielo
NBV	Filipenses	3	12	No quiere decir que yo ya lo haya conseguido todo , ni que ya sea perfecto ; pero sigo adelante trabajando para poder alcanzar aquello para lo que Cristo Jesús me salvó a mí .
NBV	Filipenses	3	13	Hermanos , no pienso que yo ya lo haya alcanzado . Más bien , sigo adelante trabajando , me olvido de lo que quedó atrás y me esfuerzo por alcanzar lo que está adelante .
NBV	Filipenses	3	14	De esta manera sigo adelante hacia la meta , para ganar el premio que Dios ofrece por medio de su llamado celestial en Cristo Jesús .
NBV	Filipenses	3	15	Así que , ¡atentos todos los que hemos alcanzado madurez ! Todos debemos pensar de esta manera . Y si algunos piensan de forma diferente en algo , Dios les hará ver esto también .
NBV	Filipenses	3	16	Debemos vivir de acuerdo con lo que ya hemos alcanzado .
NBV	Filipenses	3	17	Hermanos , sigan todos mi ejemplo y fíjense en los que siguen el ejemplo que les hemos dado .
NBV	Filipenses	3	18	Ya se los he dicho muchas veces , y ahora se los vuelvo a decir con lágrimas , que muchos se comportan como enemigos de la cruz de Cristo .
NBV	Filipenses	3	19	El futuro de ellos es la destrucción , porque su dios es su propio apetito y están orgullosos de lo que debería darles vergüenza . Sólo piensan en las cosas de este mundo .
NBV	Filipenses	3	20	En cambio , nosotros somos ciudadanos del cielo y de allí esperamos al Salvador , el Señor Jesucristo .
NBV	Filipenses	3	21	Él transformará nuestro cuerpo miserable para que sea como su cuerpo glorioso . Esto lo hará por medio del poder con el que domina todas las cosas . Nueva Biblia Viva , ©
NBV	Filipenses	3	2006	,
NBV	Filipenses	3	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Filipenses	4	4	Alégrense siempre en el Señor . Se lo repito : ¡Alégrense !
NBV	Filipenses	4	2	Les ruego a Evodia y también a Síntique que se pongan de acuerdo en el Señor .
NBV	Filipenses	4	3	Y a ti , mi fiel compañero , te pido que ayudes a estas mujeres . Porque han luchado a mi lado junto con Clemente y mis demás ayudantes en la obra del evangelio . Sus nombres ya están en el libro de la vida .
NBV	Filipenses	4	5	Que todos se den cuenta de que ustedes son amables . El Señor viene pronto .
NBV	Filipenses	4	6	No se angustien por nada ; más bien , oren ; pídanle a Dios en toda ocasión y denle gracias .
NBV	Filipenses	4	7	Y la paz de Dios , esa paz que nadie puede comprender , cuidará sus corazones y pensamientos en Cristo .
NBV	Filipenses	4	8	Por último , hermanos , piensen en todo lo que es verdadero , todo lo que es respetable , todo lo justo , todo lo puro , todo lo amable , todo lo que es digno de admiración ; piensen en todo lo que se reconoce como virtud o que merezca elogio .
NBV	Filipenses	4	9	Practiquen lo que han aprendido , recibido y oído de mí , y lo que han visto en mí . Y obrando así , el Dios de paz estará con ustedes . Gratitud por la ayuda recibida
NBV	Filipenses	4	10	Me alegro mucho en el Señor de que al fin se han vuelto a interesar en mí . Por supuesto que tenían interés , sólo que no habían tenido la oportunidad de demostrarlo .
NBV	Filipenses	4	11	No lo digo porque esté necesitado , pues he aprendido a estar satisfecho en cualquier situación en que me encuentre .
NBV	Filipenses	4	12	Sé lo que es vivir en la pobreza y lo que es vivir en la abundancia . He aprendido a vivir en cualquier circunstancia : tanto a quedar satisfecho como a pasar hambre , a tener de sobra como a sufrir por no tener nada .
NBV	Filipenses	4	13	Todo lo puedo en Cristo que me da fortaleza .
NBV	Filipenses	4	14	Sin embargo , han hecho bien al compartir conmigo mis dificultades .
NBV	Filipenses	4	15	Como ustedes , filipenses , bien saben , al principio , cuando salí de Macedonia y comencé a anunciar el evangelio , ninguna iglesia me ayudó en mis ingresos y gastos , excepto ustedes .
NBV	Filipenses	4	16	En efecto , ustedes me enviaron ayuda hasta Tesalónica , una y otra vez , para cubrir mis necesidades .
NBV	Filipenses	4	17	No digo esto para que me den más ayuda económica , sino que trato de aumentar el crédito en su cuenta .
NBV	Filipenses	4	18	He recibido todo lo que necesito y hasta más . Epafrodito me dio lo que me enviaron y ahora tengo de sobra . Su ayuda es una ofrenda de olor grato , un sacrificio que Dios acepta con agrado .
NBV	Filipenses	4	19	Por eso , mi Dios les dará todo lo que necesiten , conforme a las gloriosas riquezas que tiene en Cristo Jesús .
NBV	Filipenses	4	20	Denle a nuestro Dios y Padre la gloria para siempre . Amén . Saludos finales
NBV	Filipenses	4	21	Saluden a todo el pueblo santo de Dios en Cristo Jesús . Los hermanos que están conmigo les mandan saludos .
NBV	Filipenses	4	22	Todos los que son del pueblo santo de Dios les mandan saludos , especialmente los de la casa del emperador .
NBV	Filipenses	4	23	Que el amor del Señor Jesucristo esté con ustedes . Amén . Nueva Biblia Viva , ©
NBV	Filipenses	4	2006	,
NBV	Filipenses	4	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Colosenses	1	1	Pablo , apóstol de Jesucristo porque Dios así lo quiso , y el hermano Timoteo .
NBV	Colosenses	1	2	A los santos y fieles hermanos en Cristo que están en la ciudad de Colosas : Que Dios nuestro Padre les conceda su amor y su paz . Acción de gracias e intercesión
NBV	Colosenses	1	3	Cada vez que oramos por ustedes damos gracias a Dios , el Padre de nuestro Señor Jesucristo ,
NBV	Colosenses	1	4	porque nos han hablado de lo mucho que confían en el Señor y de cuánto amor le tienen al pueblo de Dios .
NBV	Colosenses	1	5	Ustedes se comportan así motivados por la esperanza de lo que está guardado para ustedes en el cielo . De ello se enteraron por medio del mensaje verdadero del evangelio .
NBV	Colosenses	1	6	Esas buenas nuevas que escucharon ustedes están dando fruto y creciendo en todo el mundo , como también sucedió entre ustedes mismos desde el día en que escucharon y entendieron la gracia de Dios .
NBV	Colosenses	1	7	Epafras , nuestro muy amado colaborador , el que les enseñó el evangelio y en quien tienen ustedes a un fiel servidor de Cristo ,
NBV	Colosenses	1	8	fue quien nos contó del gran amor hacia los demás que el Espíritu ha puesto en ustedes .
NBV	Colosenses	1	9	Por eso , desde el primer momento que lo supimos , hemos estado orando y pidiendo a Dios que les ayude a entender plenamente la voluntad divina , y que les dé la sabiduría e inteligencia que vienen del Espíritu .
NBV	Colosenses	1	10	Así podrán agradar y honrar al Señor en todo ; harán toda clase de buenas obras y conocerán cada día más y mejor a Dios .
NBV	Colosenses	1	11	Además , estarán llenos del grande y glorioso poder divino para perseverar a pesar de las circunstancias adversas ;
NBV	Colosenses	1	12	y con gozo darán gracias al Padre , que nos ha capacitado para participar de la herencia que pertenece a los que viven en el reino de la luz .
NBV	Colosenses	1	13	Él nos rescató del reino de las tinieblas y nos trasladó al reino de su Hijo amado ,
NBV	Colosenses	1	14	quien compró nuestra libertad y perdonó nuestros pecados . La supremacía de Cristo
NBV	Colosenses	1	15	Cristo es la imagen misma del Dios invisible , y existe desde antes que Dios comenzara la creación .
NBV	Colosenses	1	16	Cristo mismo es el creador de cuanto existe en los cielos y en la tierra , de lo visible y de lo invisible , y de todos los seres que tienen poder , autoridad y dominio ; todo fue creado por medio de él y para él .
NBV	Colosenses	1	17	Cristo ya existía antes de todas las cosas y , por su poder , todas subsisten .
NBV	Colosenses	1	18	Él es la cabeza de ese cuerpo suyo que es la iglesia . Él , que es el principio , fue el primero en resucitar , para ser en todo siempre el primero .
NBV	Colosenses	1	19	Porque Dios quiso que en el Hijo habitara toda su plenitud .
NBV	Colosenses	1	20	Por medio del Hijo , Dios reconcilió con él todas las cosas , tanto las que están en los cielos como las que están en la tierra . Esa paz la logró Dios por medio de la sangre que Jesús derramó en la cruz .
NBV	Colosenses	1	21	En otro tiempo , ustedes estaban alejados de Dios y eran sus enemigos , debido a sus malos pensamientos y acciones .
NBV	Colosenses	1	22	Pero ahora él los ha reconciliado por medio de la muerte que Cristo sufrió en su cuerpo , para presentarlos santos , sin mancha ni culpa , ante la misma presencia de Dios .
NBV	Colosenses	1	23	Pero para esto tienen que creer firmemente y no abandonar la esperanza que tienen gracias a las buenas noticias . Estas son las buenas noticias que un día escucharon y que ahora mismo están siendo proclamadas en el mundo entero . Y yo , Pablo , trabajo anunciándolas . Trabajo de Pablo por la iglesia
NBV	Colosenses	1	24	Es cierto que estoy sufriendo por ustedes , pero me alegro . Así ayudo a completar lo que falta de los sufrimientos de Cristo por ese cuerpo suyo que es la iglesia .
NBV	Colosenses	1	25	Después de todo , sirvo a la iglesia por comisión divina , que me fue dada para bien de ustedes y con el propósito de revelar el plan divino en todas partes .
NBV	Colosenses	1	26	A través de los siglos y a lo largo de muchas generaciones , ese plan se había mantenido en secreto , pero por fin el Señor ha querido revelarlo a los suyos .
NBV	Colosenses	1	27	A ellos , Dios les dio a conocer la riqueza y la gloria de su plan que , por cierto , beneficia a los gentiles . Y este es el misterio : Cristo está entre ustedes y es su esperanza de gloria .
NBV	Colosenses	1	28	Por eso , adondequiera que vamos hablamos de Cristo , y amonestamos y enseñamos a todos con toda sabiduría . Queremos que cada ser humano sea perfecto como Cristo .
NBV	Colosenses	1	29	Esa es mi tarea y lucho para realizarla con toda la fuerza y el poder que Cristo me da . Nueva Biblia Viva , ©
NBV	Colosenses	1	2006	,
NBV	Colosenses	1	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Colosenses	2	2	Mi lucha es para que se animen , que estén unidos estrechamente por las fuertes ataduras del amor , y que alcancen la rica experiencia de una genuina certidumbre y clara comprensión , porque el plan secreto de Dios , que ya por fin ha sido revelado , es Cristo mismo .
NBV	Colosenses	2	3	En él están escondidos todos los tesoros de la sabiduría y del conocimiento .
NBV	Colosenses	2	4	Digo esto porque temo que alguien pueda engañarlos con palabras bonitas ,
NBV	Colosenses	2	5	y porque , a pesar de que me encuentro lejos de ustedes , mi corazón está a su lado , feliz de ver que todo marcha bien entre ustedes y que poseen una fe robusta en Cristo . Libertad en Cristo
NBV	Colosenses	2	6	Ahora bien , de la misma manera que recibieron a Cristo Jesús como Señor , deben comportarse como le agrada a él ;
NBV	Colosenses	2	7	es decir , enraizados en él y que sea él quien les haga crecer . Manténganse convencidos de la verdad que les enseñaron y llenos de acción de gracias al Señor .
NBV	Colosenses	2	8	No dejen que nadie los engañe con filosofías erradas y huecas , basadas en tradiciones humanas y en los poderes que dominan este mundo , y no en la enseñanza de Cristo .
NBV	Colosenses	2	9	En Cristo habita toda la plenitud de Dios encarnada en un cuerpo humano ,
NBV	Colosenses	2	10	y ustedes , al estar unidos a él , están llenos de esa plenitud . Además , él es la cabeza y tiene autoridad sobre cualquier principado o potestad .
NBV	Colosenses	2	11	Por estar unidos a Cristo , él los libertó de su naturaleza pecaminosa , no por medio de la circuncisión que se hace en el cuerpo , sino por medio de la circuncisión que hace Cristo .
NBV	Colosenses	2	12	Con él ustedes fueron sepultados en el bautismo , y en su resurrección resucitaron ustedes con él , mediante la fe en el poder de Dios que lo resucitó .
NBV	Colosenses	2	13	De hecho , ustedes estaban muertos a causa de sus pecados y no se habían despojado de su naturaleza pecaminosa ; pero Dios nos vivificó con Cristo y nos perdonó los pecados .
NBV	Colosenses	2	14	Él eliminó la prueba acusatoria que había contra ustedes , es decir , los mandamientos de la ley . Esa quedó anulada cuando la clavó en la cruz .
NBV	Colosenses	2	15	Y así despojó a los seres espirituales que tienen poder y autoridad , y , por medio de Cristo , los humilló públicamente y los exhibió en su desfile triunfal .
NBV	Colosenses	2	16	Que nadie , pues , los critique a ustedes por cuestiones de comidas o bebidas , ni porque no celebren sus festividades ni sus ceremonias de luna nueva ni sus sábados .
NBV	Colosenses	2	17	Estas eran sólo como sombras del que había de venir , es decir , Cristo .
NBV	Colosenses	2	18	No dejen ustedes que les quiten su premio quienes fingen ser humildes y adoran a los ángeles . Estos individuos dicen haber visto visiones y se llenan de orgullo por sus pensamientos humanos .
NBV	Colosenses	2	19	Sin embargo , no están conectados a Cristo , la cabeza , a la cual nosotros , que formamos su cuerpo , sí estamos unidos . Y lo estamos por medio de fuertes junturas y ligamentos , con lo cual crecemos a medida que Dios nos nutre .
NBV	Colosenses	2	20	Si ustedes murieron con Cristo y ya no están esclavizados a los poderes que dominan el mundo , ¿por qué se someten , como si fueran todavía del mundo , a reglas
NBV	Colosenses	2	21	tales como : « no toques eso , no comas aquello , no lo tomes en tus manos » ?
NBV	Colosenses	2	22	Esas reglas son puramente humanas , que con el tiempo van perdiendo valor .
NBV	Colosenses	2	23	Podrán parecer muy sabias tales reglas , ya que para obedecerlas hay que ser devotos de veras , y porque son humillantes y duras para el cuerpo , pero de nada sirven en lo que a dominar los malos pensamientos y deseos se refiere . Nueva Biblia Viva , ©
NBV	Colosenses	2	2006	,
NBV	Colosenses	2	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Colosenses	3	3	Después de todo , ustedes están muertos y su vida está escondida con Cristo en Dios .
NBV	Colosenses	3	2	Llenen sus pensamientos de las cosas de arriba y no en las cosas de este mundo .
